SOURCEURL,Date,Label,N_label,AvgTone
http://www.travelpulse.com/news/business-travel/responsible-business-travel-via-expedia.html,2017-08-10,Customer_Privacy,22.0,1.43198090692124
http://www.businessinsider.com/inside-expedia-office-glassdoor-work-life-balance-2017-8,2017-08-11,Labor_Practices,11.0,2.73224043715847
http://www.thenassauguardian.com/bahamas-business/40-bahamas-business/75508-expedia-bahamas-likely-to-attract-high-labour-day-travel-traffic,2017-08-15,Access_And_Affordability,2.0,1.89189189189189
http://www.cambridge-news.co.uk/news/expedia-bank-holiday-summer-deals-13484609,2017-08-16,Business_Model_Resilience,3.0,3.26530612244898
https://www.businessinsider.com.au/inside-expedia-office-glassdoor-work-life-balance-2017-8,2017-08-16,Employee_Health_And_Safety,9.0,4.84848484848485
http://hotelnewsnow.com/articles/190064/Expedia-is-proof-hoteliers-should-adapt-to-Airbnb,2017-08-17,Systemic_Risk_Management,18.0,1.6142735768904
https://skift.com/2017/08/18/hyatt-and-expedia-formally-sign-new-deal/,2017-08-18,Competitive_Behavior,4.0,2.73141122913505
http://gizmodo.com/expedia-ceo-captures-ubers-iron-throne-amid-boardroom-c-1798494403,2017-08-28,Business_Ethics,0.0,-6.50503712408526
http://www.tampabay.com/news/business/workinglife/uber-selects-expedia-chief-dara-khosrowshahi-as-new-ceo/2335391,2017-08-28,Business_Ethics,0.0,-2.09302325581395
http://www.moneycontrol.com/news/business/companies/expedia-chief-dara-khosrowshahi-likely-to-be-ubers-new-ceo-2370645.html,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-1.5323116606018
http://gulfnews.com/business/sectors/technology/uber-to-hire-deal-making-expedia-chief-as-ceo-1.2081322,2017-08-28,Business_Ethics,0.0,-0.693260947714595
https://www.nakedcapitalism.com/2017/08/surprise-selection-expedias-dara-khosrowshahi-ceo-mean-uber.html,2017-08-28,Customer_Privacy,22.0,-0.63731170336037
https://www.mobileworldlive.com/featured-content/top-three/uber-appoints-expedia-head-as-new-ceo/,2017-08-28,Employee_Health_And_Safety,9.0,-7.22891566265061
http://theweek.com/5things/721078/uber-board-reportedly-taps-expedias-dara-khosrowshahi-next-ceo,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-3.69747899159664
http://jewishbusinessnews.com/2017/08/28/uber-names-expedia-ceo-dara-khosrowshahi-to-lead-the-company/,2017-08-28,Business_Ethics,0.0,-3.8961038961039
http://www.concordmonitor.com/Uber-chooses-a-surprising-new-leader-the-CEO-of-Expedia-12121361,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-5.63002680965148
http://www.bostonherald.com/business/business_markets/2017/08/expedia_ceo_tapped_as_next_leader_at_uber,2017-08-28,Business_Ethics,0.0,-0.1531393568147
http://sfist.com/2017/08/27/uber_board_names_new_ceo_expedia_gu.php,2017-08-28,Business_Ethics,0.0,-1.31578947368422
http://www.thestar.com.my/tech/tech-news/2017/08/28/uber-is-said-to-get-deal-maker-trump-agitator-in-expedias-ceo/,2017-08-28,Director_Removal,7.0,-2.34840779413867
http://news.sky.com/story/uber-hires-expedia-boss-dara-khosrowshahi-as-new-chief-executive-11010039,2017-08-28,Competitive_Behavior,4.0,-2.49153008646844
https://arstechnica.com/tech-policy/2017/08/uber-board-picks-expedias-dara-khosrowshahi-as-new-ceo/,2017-08-28,Director_Removal,7.0,-2.84312770132439
http://www.africanexaminer.com/uber-picks-expedias-khosrowshahi-as-new-ceo/,2017-08-28,Director_Removal,7.0,-2.75689223057644
https://www.yahoo.com/news/uber-chooses-expedia-chief-dara-043501769.html,2017-08-28,Business_Model_Resilience,3.0,-1.90033402545816
https://skift.com/2017/08/28/expedia-ceo-dara-khosrowshahi-to-leave-company-with-unfinished-business/,2017-08-28,Business_Model_Resilience,3.0,-0.11668611435239
https://www.bloomberg.com/news/articles/2017-08-28/uber-s-new-ceo-may-need-at-least-200-million-to-leave-expedia,2017-08-28,Labor_Practices,11.0,-0.944843675653877
http://www.business-standard.com/article/companies/uber-picks-expedia-s-chief-as-new-ceo-117082900040_1.html,2017-08-28,Customer_Privacy,22.0,-1.84162218764706
http://mashable.com/2017/08/28/uber-new-ceo-dara-khosrowshahi-expedia-nice/,2017-08-28,Business_Ethics,0.0,-0.11481056257176
http://punchng.com/uber-offers-chief-job-to-expedia-boss/,2017-08-28,Director_Removal,7.0,-0.714285714285714
http://wardsauto.com/expedia-ceo-khosrowshahi-asked-lead-uber-memo,2017-08-28,Director_Removal,7.0,-2.29885057471264
http://www.hotelmanagement.net/operate/uber-chooses-expedia-ceo-dara-khosrowshahi-as-next-ceo-pick,2017-08-28,Business_Ethics,0.0,-0.64102564102564
http://www.denverpost.com/2017/08/28/choice-expedia-ceo-lead-uber-isnt-odd/,2017-08-28,Business_Model_Resilience,3.0,-0.13140604467806
http://jalopnik.com/uber-picks-expedias-ceo-to-handle-all-of-its-problems-1798496475,2017-08-28,Business_Ethics,0.0,-11.5461429641341
http://www.newsfactor.com/news/Uber--Expedia-Head-Is-New-CEO/story.xhtml?story_id=130009OIS6LY,2017-08-28,Business_Model_Resilience,3.0,-1.22800393145207
https://skift.com/2017/08/28/expedias-new-ceo-whos-who-in-executive-leadership/,2017-08-28,Business_Model_Resilience,3.0,1.78954903364352
http://www.dw.com/en/expedia-shares-slump-as-ceo-dara-khosrowshahi-leaves-ship-for-uber/a-40275434,2017-08-28,Business_Ethics,0.0,-1.42630744849445
https://www.theguardian.com/technology/2017/aug/28/dara-khosrowshahi-man-chosen-uber-next-chief-executive-expedia,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-4.30107526881721
http://www.thehindu.com/business/Industry/uber-picks-expedias-dara-khosrowshahi-as-new-ceo/article19576522.ece,2017-08-28,Competitive_Behavior,4.0,-2.38095238095238
http://www.4-traders.com/news/CEO-Khosrowshahi-poised-to-take-Uber-job-Expedia-memo--25017143/,2017-08-28,Business_Ethics,0.0,-2.82263549693091
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-CEO-Khosrowshahi-asked-to-lead-Uber-memo-25017143/,2017-08-28,Business_Ethics,0.0,-2.87769784172662
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-confirms-CEO-Dara-Khosrowshahi-s-job-offer-from-Uber-25018202/,2017-08-28,Competitive_Behavior,4.0,-1.77514792899408
https://www.industryleadersmagazine.com/expedias-dara-khosrowshahi-new-ceo-uber/,2017-08-28,Employee_Health_And_Safety,9.0,-0.86705202312139
https://qz.com/1063293/ubers-board-selects-expedias-dara-khosrowshahi-to-be-the-next-ceo/,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-2.18263525934937
http://www.courant.com/nation-world/ct-uber-ceo-expedia-20170827-story.html,2017-08-28,Competitive_Behavior,4.0,-3.55618376849643
http://www.themalaymailonline.com/money/article/Uber-board-picks-Expedias-Dara-Khosrowshahi-as-new-CEO,2017-08-28,Director_Removal,7.0,-3.72881355932203
http://www.thehindu.com/business/Industry/uber-board-picks-expedias-dara-khosrowshahi-as-new-ceo/article19573931.ece,2017-08-28,Business_Ethics,0.0,-3.55871886120996
http://theweek.com/5things/721078/report-uber-board-wants-expedias-dara-khosrowshahi-next-ceo,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-3.7914691943128
http://www.ndtv.com/world-news/ubers-chooses-a-surprising-new-leader-the-ceo-of-expedia-1742758,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-5.34351145038167
http://time.com/4917908/uber-ceo-expedia-dara-khosrowshahi/,2017-08-28,Business_Ethics,0.0,-3.79310344827586
https://www.bloomberg.com/news/articles/2017-08-28/uber-is-said-to-pick-expedia-ceo-to-lead-company-out-of-crisis,2017-08-28,Data_Security,1.0,-4.47242354362269
https://www.usatoday.com/story/tech/2017/08/27/uber-selects-expedia-ceo-take-over-kalanick-reports/606816001/,2017-08-28,Systemic_Risk_Management,18.0,-2.38379022646007
http://www.channel3000.com/news/national-news/source-uber-taps-expedias-dara-khosrowshahi-as-ceo/613274699,2017-08-28,Customer_Privacy,22.0,-2.7722200967379
http://www.baltimoresun.com/news/nation-world/ct-uber-ceo-expedia-20170827-story.html,2017-08-28,Competitive_Behavior,4.0,-5.40613072519083
https://www.engadget.com/2017/08/27/uber-picks-expedia-chief-as-ceo/,2017-08-28,Business_Model_Resilience,3.0,-1.67785234899329
http://economictimes.indiatimes.com/small-biz/startups/uber-board-selects-expedia-ceo-dara-khosrowshahi-to-lead-company-out-of-crisis/articleshow/60251556.cms,2017-08-28,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.15354444264572
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Uber-board-picks-Expedia-s-Dara-Khosrowshahi-as-new-CEO-25013478/,2017-08-28,Competitive_Behavior,4.0,-3.99233025566864
http://www.sfchronicle.com/business/article/Uber-names-Expedia-chief-Dara-Khosrowshahi-as-new-12043538.php,2017-08-28,Business_Ethics,0.0,-4.11140583554377
http://nypost.com/2017/08/27/uber-board-picks-ceo-of-expedia-as-chief-executive/,2017-08-28,Director_Removal,7.0,-1.71432810355699
https://www.businessinsider.com.au/uber-picks-expedia-ceo-dara-khosrowshahi-to-be-its-new-ceo-2017-8,2017-08-28,Director_Removal,7.0,-1.51275293989746
http://www.bgr.in/news/uber-to-appoint-expedia-ceo-dara-khosrowshahi-as-travis-kalanicks-replacement/,2017-08-28,Systemic_Risk_Management,18.0,-1.70259503039083
http://www.india.com/news/agencies/expedia-chief-dara-khosrowshahi-chosen-as-new-uber-ceo-2431191/,2017-08-28,Business_Ethics,0.0,-1.07227759491298
http://delmarvapublicradio.net/post/uber-picks-new-ceo-expedias-dara-khosrowshahi,2017-08-28,Director_Removal,7.0,-1.30640390352577
http://www.mysanantonio.com/business/article/Uber-names-Expedia-chief-Dara-Khosrowshahi-as-new-12043538.php,2017-08-28,Business_Ethics,0.0,-2.09302325581395
http://www.business-standard.com/article/international/uber-chooses-expedia-head-dara-khosrowshahi-as-new-ceo-117082800071_1.html,2017-08-28,Customer_Privacy,22.0,-1.27891156462585
https://www.stuff.co.nz/business/world/96214969/Uber-chooses-Expedia-head-as-its-CEO,2017-08-28,Director_Removal,7.0,-5.2013422818792
https://www.upi.com/Top_News/US/2017/08/28/Uber-board-chooses-head-of-Expedia-to-be-companys-new-CEO/2691503896293/,2017-08-28,Director_Removal,7.0,-1.95538174714917
https://www.dealstreetasia.com/stories/uber-picks-expedia-khosrowshahi-ceo-81116/,2017-08-28,Systemic_Risk_Management,18.0,-4.32613751818829
http://gadgets.ndtv.com/apps/news/uber-ceo-expedia-chief-dara-khosrowshahi-board-nomination-1742785,2017-08-28,Director_Removal,7.0,-3.47243174324977
https://www.bloomberg.com/news/articles/2017-08-28/uber-is-said-to-get-deal-maker-trump-agitator-in-expedia-s-ceo,2017-08-28,Data_Security,1.0,-2.18978102189781
https://scroll.in/latest/848703/uber-hires-expedias-dara-khosrowshahi-as-ceo-to-work-on-damage-control-bloomberg,2017-08-28,Business_Ethics,0.0,-5.41666666666667
https://www.voanews.com/a/expedia-ceo-dara-khosrowshahi-reportedly-to-lead-uber/4003337.html,2017-08-28,Business_Ethics,0.0,-4.13793103448276
http://www.pulse.com.gh/bi/tech/tech-uber-has-picked-expedia-ceo-dara-khosrowshahi-to-be-its-new-ceo-id7215008.html,2017-08-28,Director_Removal,7.0,0.46403712296984
http://www.livemint.com/Companies/KJzFr2nRDpXWlxEZNWELGL/Uber-said-to-pick-Expedia-CEO-to-lead-company-out-of-crisis.html,2017-08-28,Systemic_Risk_Management,18.0,-3.9568345323741
http://www.npr.org/sections/thetwo-way/2017/08/27/546621735/uber-picks-new-ceo-expedias-dara-khosrowshahi,2017-08-28,Director_Removal,7.0,0.974204449050688
http://www.firstpost.com/tech/news-analysis/uber-ceos-search-ends-after-board-chooses-dara-khosrowshahi-who-is-expedia-chief-3981117.html,2017-08-28,Director_Removal,7.0,-3.50404312668463
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Meet-Uber-s-Choice-for-CEO-Dara-Khosrowshahi-25013994/,2017-08-28,Competitive_Behavior,4.0,-0.3112326270221
http://www.thedrum.com/news/2017/08/28/expedia-ceo-dara-khosrowshahi-set-become-ubers-new-ceo,2017-08-28,Director_Removal,7.0,1.81818181818182
https://www.cnet.com/news/uber-taps-expedia-ceo-to-replace-travis-kalanick/,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-1.53172266126663
https://www.buzzfeed.com/ryanmac/uber-names-expedia-ceo-dara-khosrowshahi-as-new-chief,2017-08-28,Director_Removal,7.0,-0.806513153539327
https://www.thewrap.com/uber-expedia-dara-dara-khosrowshahi-new-ceo/,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-4.82333896396397
http://kansaspublicradio.org/npr-news/uber-picks-new-ceo-expedias-dara-khosrowshahi,2017-08-28,Director_Removal,7.0,-1.35135135135135
https://www.thestar.com/business/2017/08/27/expedias-dara-khosrowshahi-to-be-named-uber-ceo-according-to-insider.html,2017-08-28,Director_Removal,7.0,-3.601108033241
http://www.pressherald.com/2017/08/27/uber-picks-expedia-ceo-as-new-leader/,2017-08-28,Employee_Engagement_Inclusion_And_Diversity,8.0,-4.86725663716814
https://www.cnet.com/news/google-wants-to-be-your-travel-agent-kayak-expedia-tripadvisor/,2017-08-29,Competitive_Behavior,4.0,-0.30864197530864
http://www.travelweekly.com/Travel-News/Car-Rental-News/A-leap-from-Expedia-calm-to-Uber-chaos,2017-08-29,Systemic_Risk_Management,18.0,-0.08960573476703
http://fortune.com/2017/08/29/expedia-ceo-dara-khosrowshahi-uber/,2017-08-29,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.06007067137809
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-U-S-probes-Uber-for-possible-bribery-law-violations-25025024/,2017-08-29,Business_Ethics,0.0,-4.68619136390803
https://skift.com/2017/08/29/expedia-ceo-says-uber-job-is-opportunity-of-a-lifetime/,2017-08-29,Business_Model_Resilience,3.0,0.0
http://www.osundefender.com/uber-picked-expedia-ceo-dara-khosrowshahi-new-ceo/,2017-08-29,Director_Removal,7.0,0.47846889952153
http://money.cnn.com/2017/08/29/technology/business/expedia-gender-parity-uber/,2017-08-29,Employee_Engagement_Inclusion_And_Diversity,8.0,0.732050981958037
https://www.bloomberg.com/news/articles/2017-08-29/expedia-ceo-says-running-uber-is-opportunity-of-a-lifetime,2017-08-29,Data_Security,1.0,-1.46842878120411
http://gulfnews.com/business/sectors/technology/expedia-drops-with-ceo-khosrowshahi-said-poised-to-lead-uber-1.2081905,2017-08-29,Systemic_Risk_Management,18.0,-0.70921985815603
https://www.dealstreetasia.com/stories/uber-ceo-khosrowshahi-200m-exit-expedia-81188/,2017-08-29,Data_Security,1.0,-0.88495575221239
http://www.dw.com/en/expedia-ceo-dara-khosrowshahi-poised-to-leave-for-uber/a-40275434,2017-08-29,Business_Ethics,0.0,0.458558622556697
http://gadgets.ndtv.com/apps/features/uber-ceo-expedia-dara-khosrowshahi-challenges-1743503,2017-08-29,Employee_Engagement_Inclusion_And_Diversity,8.0,-4.62585034013605
http://www.postandcourier.com/business/expedia-confirms-khosrowshahi-s-job-offer-from-uber/article_33d69b8c-8c3a-11e7-b48f-b7bac9388bfc.html,2017-08-29,Air_Quality,21.0,0.583441869428482
http://www.pressdemocrat.com/business/7354534-181/expedia-confirms-ceo-dara-khosrowshahis,2017-08-29,Employee_Engagement_Inclusion_And_Diversity,8.0,-1.38539042821158
https://www.geekwire.com/2017/meet-ubers-choice-ceo-expedia-chief-brings-internal-calm-experience-big-personalities/,2017-08-29,Business_Model_Resilience,3.0,0.41465100207325
https://www.cnbc.com/2017/08/28/ubers-new-ceo-expedia-boss-dara-khosrowshahis-powerful-network.html,2017-08-29,Business_Model_Resilience,3.0,0.75240358547169
https://www.thenews.com.pk/print/226617-Uber-picks-Expedias-Dara-Khosrowshahi-as-new-CEO,2017-08-29,Competitive_Behavior,4.0,-3.71885253170169
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170829,2017-08-29,Employee_Health_And_Safety,9.0,-4.36507936507936
http://www.pressherald.com/2017/08/28/expedia-confirms-ceos-job-offer-from-uber/,2017-08-29,Director_Removal,7.0,-1.26315789473684
http://www.travelweekly.com.au/article/expedias-ceo-steers-into-ubers-top-job/,2017-08-29,Business_Ethics,0.0,-0.506646745584795
http://www.techtimes.com/articles/212968/20170828/the-new-ceo-of-uber-is-expedia-chief-dara-khosrowshahi-and-he-has-a-tough-job-ahead-amid-company-scandals.htm,2017-08-29,Business_Model_Resilience,3.0,-2.82485875706215
http://www.dailymail.co.uk/wires/ap/article-4836806/Former-Expedia-CEO-takes-helm-Uber-Wednesday.html,2017-08-30,Business_Ethics,0.0,0.189393939393937
https://www.tnooz.com/article/interview-dara-khosrowshahi-remains-mum-on-uber-job-highlights-expedia-growth/,2017-08-30,Business_Model_Resilience,3.0,1.47492625368732
http://www.dailymail.co.uk/sciencetech/article-4835606/Uber-officially-welcomes-CEO-Expedias-Dara-Khosrowshahi.html,2017-08-30,Director_Removal,7.0,-0.81037277147488
https://techcrunch.com/2017/08/30/expedia-names-mark-okerstrom-as-new-ceo-after-khosrowshahi-leaves-to-run-uber/,2017-08-30,Business_Model_Resilience,3.0,1.07758620689655
https://www.investing.com/news/technology-news/uber-officially-welcomes-as-ceo-expedias-dara-khosrowshahi-523711,2017-08-30,Business_Model_Resilience,3.0,-1.03801152968644
http://www.bnn.ca/expedia-cfo-okerstrom-to-succeed-khosrowshahi-as-ceo-1.843351,2017-08-30,Business_Model_Resilience,3.0,0.483091787439613
http://www.thefiscaltimes.com/latestnews/2017/08/30/Uber-officially-welcomes-CEO-Expedias-Dara-Khosrowshahi,2017-08-30,Business_Model_Resilience,3.0,0.874404942403174
https://thewire.in/172186/expedias-dara-khosrawshahi-ubers-ceo/,2017-08-30,Business_Model_Resilience,3.0,0.52724077328647
https://www.geekwire.com/2017/reports-expedia-ceo-plans-accept-top-uber-job-sees-role-ousted-leader-kalanick/,2017-08-30,Business_Model_Resilience,3.0,-0.328169053573802
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-In-Sign-That-His-Tenure-Will-Be-Painful-And-Short-Uber-rsquo-s-New-CEO-Thinks-He-Can-Befr-25025331/,2017-08-30,Competitive_Behavior,4.0,-1.76905804208439
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170830,2017-08-30,Employee_Health_And_Safety,9.0,-4.36507936507936
http://aa.com.tr/en/americas/expedia-boss-accepts-uber-ceo-job/896707,2017-08-30,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.60621557828481
http://business.inquirer.net/235984/uber-hires-expedia-boss-dara-khosrowshahi-chief,2017-08-30,Director_Removal,7.0,-0.132424809094835
https://skift.com/2017/08/30/expedia-ceo-starts-new-job-as-uber-boss-today/,2017-08-30,Director_Removal,7.0,1.1066398390342
http://zeenews.india.com/international-business/uber-officially-welcomes-expedias-dara-khosrowshahi-as-ceo-2037900.html,2017-08-30,Director_Removal,7.0,-0.396254824617212
http://www.dailymail.co.uk/wires/afp/article-4830896/Uber-offers-chief-job-Expedia-boss-filing.html,2017-08-30,Director_Removal,7.0,0.0
http://www.ibtimes.co.uk/ubers-new-ceo-dara-khosrowshahi-tells-expedia-staff-i-have-tell-you-i-am-scared-1637211,2017-08-30,Business_Model_Resilience,3.0,-0.37950664136622
https://www.geekwire.com/2017/official-dara-khosrowshahi-ubers-next-ceo-leaving-expedia-12-years-helm/,2017-08-30,Business_Model_Resilience,3.0,1.79324894514768
http://indiatoday.intoday.in/story/uber-names-expedia-chief-dara-khosrowshahi-as-ceo/1/1036883.html,2017-08-30,Employee_Engagement_Inclusion_And_Diversity,8.0,-1.30057803468208
http://news.abs-cbn.com/business/08/30/17/uber-hires-expedia-boss-khosrowshahi-as-ceo,2017-08-30,Labor_Practices,11.0,-4.10396716826265
http://www.newsfactor.com/news/Expedia-s-CFO-To-Replace-CEO/story.xhtml?story_id=133009WKBQPA,2017-08-31,Business_Model_Resilience,3.0,0.98360655737704
http://www.centralmaine.com/2017/08/28/expedia-confirms-ceos-job-offer-from-uber/,2017-08-31,Director_Removal,7.0,-1.22950819672131
https://www.geekwire.com/2017/expedia-cfo-mark-okerstrom-takes-ceo-reins-as-khosrowshahi-departs-for-uber/,2017-08-31,Business_Model_Resilience,3.0,3.23624595469256
https://skift.com/2017/08/30/expedias-new-ceo-is-mark-okerstrom/,2017-08-31,Director_Removal,7.0,3.24675324675325
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170831,2017-08-31,Employee_Health_And_Safety,9.0,-4.36507936507936
https://finance.yahoo.com/news/uber-officially-welcomes-ceo-expedias-061139687.html,2017-09-01,Systemic_Risk_Management,18.0,-0.0626721443879994
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170901,2017-09-01,Employee_Health_And_Safety,9.0,-4.36507936507936
https://skift.com/2017/09/01/skift-call-expedia-under-new-leadership/,2017-09-01,Competitive_Behavior,4.0,-0.354609929078012
http://maritime-executive.com/article/us-expediating-small-scale-natural-gas-exports,2017-09-02,Management_Of_Legal_And_Regulatory_Framework,12.0,3.98936170212766
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170902,2017-09-02,Employee_Health_And_Safety,9.0,-4.36507936507936
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170903,2017-09-03,Employee_Health_And_Safety,9.0,-4.36507936507936
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170904,2017-09-04,Employee_Health_And_Safety,9.0,0.345003381891237
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170905,2017-09-05,Employee_Health_And_Safety,9.0,-4.36507936507936
http://www.4-traders.com/EXPEDIA-INC-9605918/news/EXPEDIA-INC-Change-in-Directors-or-Principal-Officers-form-8-K-25060375/,2017-09-05,Competitive_Behavior,4.0,0.0
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170906,2017-09-06,Employee_Health_And_Safety,9.0,-4.36507936507936
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170907,2017-09-07,Employee_Health_And_Safety,9.0,-0.88504711024124
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Airfare-to-flee-3-000-Got-3-000-That-s-what-some-airlines-are-charging-to-fly-last-minute-ahead-25073034/,2017-09-07,Competitive_Behavior,4.0,-2.02108963093146
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170908,2017-09-08,Employee_Health_And_Safety,9.0,-4.36507936507936
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170910,2017-09-10,Employee_Health_And_Safety,9.0,-4.36507936507936
https://www.nbcnews.com/tech/tech-news/uber-board-picks-expedia-s-dara-khosrowshahi-new-ceo-n796496?cid=public-rss_20170911,2017-09-11,Employee_Health_And_Safety,9.0,-4.36507936507936
https://www.tnooz.com/article/thomas-cook-returns-to-expedia-inc-tech-and-inventory-via-white-label-tie-up/,2017-09-14,Product_Design_And_Lifecycle_Management,15.0,2.87162162162162
http://www.telegraph.co.uk/business/2017/09/14/thomas-cook-plumps-pillows-expedia-hotel-deal/,2017-09-14,Competitive_Behavior,4.0,1.5748031496063
http://www.proactiveinvestors.co.uk/companies/news/183977/thomas-cook-teams-up-with-expedia-for-hotel-sales-183977.html,2017-09-14,Customer_Welfare,6.0,2.51188234012536
https://www.ttgmedia.com/news/thomas-cook-announces-strategic-alliance-with-expedia-11571,2017-09-14,Competitive_Behavior,4.0,4.64037122969838
http://www.livecharts.co.uk/share_prices/Thomas-Cook-announces-tie-up-with-Expedia-news26435811.html,2017-09-14,Business_Model_Resilience,3.0,4.7627292548416
https://www.thetimes.co.uk/edition/business/thomas-cook-and-expedia-join-forces-to-offer-package-holidays-worldwide-ntmmsgkxs,2017-09-15,Competitive_Behavior,4.0,0.9478672985782
https://www.traveldailynews.com/post/visitbritain-and-expedia-launch-spy-inspired-tourism-campaign-in-advance-of-kingsman-the-golden-circle,2017-09-15,Management_Of_Legal_And_Regulatory_Framework,12.0,6.63780663780664
http://www.indystar.com/story/news/politics/2017/09/18/should-you-have-pay-taxes-online-travel-sites-such-expedia-lawmakers-say-maybe/676406001/,2017-09-18,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.30188679245283
https://www.bloomberg.com/news/articles/2017-09-18/expedia-s-new-ceo-wants-to-double-down-on-international-markets,2017-09-18,Data_Security,1.0,-0.241254523522316
https://skift.com/2017/09/19/expedia-ceo-thinks-the-company-is-too-u-s-focused-unlike-its-biggest-rival/,2017-09-19,Competitive_Behavior,4.0,-0.80183276059564
https://mybroadband.co.za/news/business/229623-expedia-ceo-to-push-into-international-markets.html,2017-09-19,Competitive_Behavior,4.0,-1.26998379649217
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-U-S-Business-Travelers-Are-Confident-Emerging-Tech-Will-Improve-Travel-Experience-but-Fe-25139490/,2017-09-19,Data_Security,1.0,1.97287299630086
http://www.travelweekly.com.au/article/theres-enough-room-for-all-players-expedia/,2017-09-21,Competitive_Behavior,4.0,0.58708414872798
http://www.myhighplains.com/news/expedia-lists-amarillo-an-under-the-radar-city-people-need-to-visit/815782995,2017-09-21,Employee_Health_And_Safety,9.0,3.81679389312977
http://www.latimes.com/travel/deals/la-tr-expedia-new-collections-feature-20170921-story.html,2017-09-22,Business_Model_Resilience,3.0,4.71698113207547
https://skift.com/2017/09/23/expedia-wants-to-loosen-googles-travel-advertising-grip-and-10-other-digital-trends-this-week/,2017-09-23,Systemic_Risk_Management,18.0,2.25903614457832
http://hppr.org/post/amarillo-makes-expedias-15-must-see-cities-list,2017-09-25,Employee_Health_And_Safety,9.0,1.84331797235024
http://www.newsfactor.com/news/Expedia-CEO-Has-Hard-Act-To-Follow/story.xhtml?story_id=12200B7QU8JE,2017-09-26,Business_Model_Resilience,3.0,1.51089290966447
https://www.vox.com/the-goods/2018/9/27/17903530/beauty-bumble-7-eleven-spotify-expedia,2017-09-27,Product_Design_And_Lifecycle_Management,15.0,2.67352185089974
http://www.chicagotribune.com/business/ct-biz-expedia-ceo-mark-okerstrom-20170927-story.html,2017-09-27,Systemic_Risk_Management,18.0,0.26929982046679
http://www.lowellsun.com/breakingnews/ci_31333406/lowell-gets-national-nod-music-mecca-from-expedia,2017-09-27,Employee_Engagement_Inclusion_And_Diversity,8.0,1.69118801004394
http://www.afr.com/real-estate/commercial/hotels-and-leisure/airbnb-expedia-hurting-hotel-bottom-lines-citi-research-20170927-gypno0,2017-09-27,Systemic_Risk_Management,18.0,-0.61983471074381
http://www.thevalleydispatch.com/ci_31333406/lowell-gets-national-nod-music-mecca-from-expedia,2017-09-27,Employee_Engagement_Inclusion_And_Diversity,8.0,2.09254277736004
https://phys.org/news/2017-09-expedia-ceo-hard.html,2017-09-29,Business_Model_Resilience,3.0,-6.6688141839419
