SOURCEURL,Date,Label,N_label,AvgTone
https://www.businessinsider.com.au/airbnb-rules-sydney-short-term-rentals-chris-lehane-2018-6,2018-06-06,Management_Of_Legal_And_Regulatory_Framework,12.0,0.62305295950156
https://www.realestatebusiness.com.au/property-management-features/17350-airbnb-reforms-unpacked-for-pms-property-investors,2018-06-06,Management_Of_Legal_And_Regulatory_Framework,12.0,0.98928276999175
http://www.nydailynews.com/new-york/ny-metro-landlord-illegal-hotel-airbnb-20180606-story.html,2018-06-06,Management_Of_Legal_And_Regulatory_Framework,12.0,-5.14285714285714
https://www.cntraveler.com/story/your-airbnb-in-japan-may-be-canceled,2018-06-07,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.41228070175438
https://www.illawarramercury.com.au/story/5453005/two-strikes-and-youre-out-reform-stamps-out-airbnb-party-houses/?cs=300,2018-06-07,Management_Of_Legal_And_Regulatory_Framework,12.0,1.01010101010101
https://www.vogue.com/article/7-airbnbs-with-awe-inspiring-architecture,2018-06-07,Product_Design_And_Lifecycle_Management,15.0,2.73684210526316
https://www.theglobeandmail.com/canada/british-columbia/article-airbnb-not-required-to-enforce-rules-in-agreement-with-vancouver/,2018-06-07,Management_Of_Legal_And_Regulatory_Framework,12.0,0.684878167647598
http://www.traveller.com.au/airbnb-in-japan-close-to-80-per-cent-of-listings-removed-after-crackdown-h112pl,2018-06-07,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.21199143468951
http://www.gothamgazette.com/opinion/7717-it-s-time-for-airbnb-to-share-its-new-york-listings,2018-06-07,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.972805493932257
https://www.japantimes.co.jp/news/2018/06/07/national/airbnb-users-face-summer-crunch-japan-seeks-delisting-unlicensed-lodgings/,2018-06-07,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.87153547485658
http://www.businessinsider.com/starship-technologies-hires-airbnb-exec-as-ceo-and-raises-25-million-2018-6,2018-06-07,Product_Design_And_Lifecycle_Management,15.0,1.8389980098033
http://www.radio.cz/en/section/business/over-one-million-tourists-used-airbnb-to-visit-czechia-in-2017,2018-06-07,Management_Of_Legal_And_Regulatory_Framework,12.0,1.54798761609907
https://www.businessinsider.com.au/starship-technologies-hires-airbnb-exec-as-ceo-and-raises-25-million-2018-6,2018-06-07,Customer_Welfare,6.0,1.91846522781774
https://www.insidenova.com/news/stafford-supervisor-concerned-about-airbnbs/article_ba022336-6a90-11e8-a10e-633400e6d1b5.html,2018-06-07,Customer_Privacy,22.0,-1.58520475561426
http://www.crainsnewyork.com/article/20180607/POLITICS/180609934/brooklyn-councilman-says-airbnb-using-minorities-to-protect-bad,2018-06-07,Employee_Engagement_Inclusion_And_Diversity,8.0,-2.30326295585412
http://www.cbc.ca/news/canada/british-columbia/loophole-could-allow-airbnb-hosts-in-vancouver-to-use-fake-licence-numbers-1.4695669,2018-06-07,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.16959064327485
https://www.prnewswire.com/news-releases/dharma-home-suites-works-with-airbnb-to-become-an-airbnb-professional-co-host-and-launch-its-first-airbnb-friendly-building-300661851.html,2018-06-07,Business_Model_Resilience,3.0,5.98195846634366
https://www.cbsnews.com/news/new-orleans-airbnb-taxpayer-funds-built-this-400-a-night-rental/,2018-06-07,Access_And_Affordability,2.0,2.24492785468395
https://patch.com/new-york/new-york-city/airbnb-disclosure-bill-sparks-fight-between-company-council,2018-06-07,Data_Security,1.0,-4.29926398057516
https://www.countryliving.com/life/travel/g21100294/airbnb-train-cars/,2018-06-08,Waste_And_Hazardous_Materials_Management,19.0,2.51215559157212
http://nymag.com/selectall/2018/06/japan-loses-40-000-airbnbs-under-new-home-sharing-laws.html,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.84498872537384
https://www.gizmodo.com.au/2018/06/over-40000-airbnb-rentals-removed-after-japan-adopts-new-home-sharing-law/,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.11418685121107
http://www.newsherald.com/news/20180608/airbnb-boats-draw-attention-of-travelers,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,2.36087689713322
https://www.fastcompany.com/40583066/japan-just-legalized-airbnb-but-then-tens-of-thousands-of-listings-went-dark,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.56410256410256
http://realtybiznews.com/european-airbnb-rival-spotahome-lands-40-million-funding-round/98748782/,2018-06-08,Competitive_Behavior,4.0,0.24330900243309
https://www.upi.com/Top_News/World-News/2018/06/08/Airbnb-forced-to-scrap-thousands-of-Japanese-reservations/6331528460736/,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,-4.22077922077922
https://www.thelocal.fr/20180608/what-to-look-out-for-when-booking-an-airbnb-in-paris,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,1.11662531017369
https://asia.nikkei.com/Spotlight/Sharing-Economy/Airbnb-s-Japan-purge-threatens-to-trigger-30-000-cancellations,2018-06-08,Labor_Practices,11.0,-1.88679245283019
https://www.channelnewsasia.com/news/asia/airbnb-japan-cancellation-what-to-do-refund-minpaku-10407536,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.710083131683707
http://aldianews.com/articles/culture/barcelona-crackdown-airbnb-model-follow/52926,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.8610086100861
https://www.domain.com.au/news/wont-stop-apartments-turning-into-hotel-rooms-not-everyone-happy-with-sydneys-new-airbnb-rules-20180607-h113bo/,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,4.54545454545455
http://www.crainsnewyork.com/article/20180608/OPINION/180609923/city-councils-anti-airbnb-bill-threatens-innovation,2018-06-08,Management_Of_Legal_And_Regulatory_Framework,12.0,0.96153846153846
https://www.smartcompany.com.au/industries/property/airbnb-landlord-rights-responsibilities/,2018-06-08,Systemic_Risk_Management,18.0,1.08714594800771
http://fortune.com/2018/06/08/airbnb-cancels-japan-listings/,2018-06-08,Systemic_Risk_Management,18.0,-2.24215246636772
https://www.thrillist.com/news/nation/japan-lost-80-percent-airbnb-listings,2018-06-09,Management_Of_Legal_And_Regulatory_Framework,12.0,0.32502708559046
https://techcrunch.com/2018/06/09/airbnb-will-now-let-people-register-as-open-homes-emergency-volunteers-before-a-crisis-hits/,2018-06-09,Critical_Incident_Risk_Management,5.0,-0.7981755986317
https://www.smh.com.au/national/act/act-government-rakes-in-profit-from-own-airbnbs-20180523-p4zh2v.html,2018-06-09,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.0482180293501
http://www.stgeorgeutah.com/news/archive/2018/06/09/jcw-new-airbnb-program-encourages-tourists-to-explore-local-secrets-of-southern-utah/,2018-06-09,Human_Rights_And_Community_Relations,10.0,2.44360902255639
https://insurancenewsnet.com/oarticle/airbnb-to-launch-new-disaster-relief-registry-in-san-jose,2018-06-09,Critical_Incident_Risk_Management,5.0,-3.42717258261934
https://www.mercurynews.com/2018/06/09/airbnb-to-launch-new-disaster-relief-registry-in-san-jose/,2018-06-09,Critical_Incident_Risk_Management,5.0,-3.36136391476974
http://montrealgazette.com/news/airbnb-next-door-developer-adjusts-30m-lachine-canal-office-project,2018-06-09,Business_Model_Resilience,3.0,1.01137800252844
https://economictimes.indiatimes.com/small-biz/startups/newsbuzz/india-in-airbnbs-top-3-strategic-markets/articleshow/64517880.cms,2018-06-09,Systemic_Risk_Management,18.0,1.67714884696017
http://1035kissfmboise.com/idaho-airbnb-shaped-like-a-dog-that-you-can-rent-no-really/,2018-06-09,Waste_And_Hazardous_Materials_Management,19.0,3.97350993377483
http://www.bostonherald.com/news/local_coverage/2018/06/airbnb_to_waive_fees_in_a_crisis_situation,2018-06-09,Critical_Incident_Risk_Management,5.0,-3.44827586206896
https://www.traveldailynews.asia/whats-trending-for-summer-on-airbnb,2018-06-10,Business_Model_Resilience,3.0,1.67597765363128
https://thepointsguy.com/guide/what-to-do-if-you-show-up-to-a-wrecked-airbnb/,2018-06-10,Competitive_Behavior,4.0,-0.0683526999316499
http://www.thehindu.com/news/cities/mumbai/airbnb-to-help-mtdc-train-home-owners-in-hospitality/article24130949.ece,2018-06-10,Employee_Engagement_Inclusion_And_Diversity,8.0,4.42307692307693
https://mashable.com/2018/06/10/airbnb-japan-law/,2018-06-10,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.44897959183674
https://www.tourism-review.com/airbnb-is-a-sustainable-travel-platform-not-causing-mass-tourism-news10623,2018-06-10,Systemic_Risk_Management,18.0,0.0
http://www.newsherald.com/news/20180610/airbnb-grows-creates-challenges-for-taxes-safety-regulations,2018-06-10,Energy_Management,24.0,-1.48100450740502
http://www.newsherald.com/news/20180610/whats-it-like-renting-airbnb,2018-06-10,Customer_Welfare,6.0,4.60048426150122
http://www.cantonrep.com/opinion/20180610/editorial-airbnb-issue-illustrates-need-for-council-to-communicate,2018-06-10,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.988947375990565
https://www.stuff.co.nz/travel/news/104605895/airbnb-in-japan-close-to-80-per-cent-of-listings-removed-after-crackdown,2018-06-10,Management_Of_Legal_And_Regulatory_Framework,12.0,-5.61797752808989
https://observer.com/2019/06/koch-brothers-george-soros-patreon-airbnb-fight-online-extremism/,2018-06-11,Business_Ethics,0.0,-4.91803278688525
http://mix106radio.com/idaho-airbnb-shaped-like-a-dog-that-you-can-rent-no-really/,2018-06-11,Waste_And_Hazardous_Materials_Management,19.0,4.15094339622642
http://zeenews.india.com/india/ncw-airbnb-to-create-livelihood-options-for-northeasts-women-2115611.html,2018-06-11,Employee_Engagement_Inclusion_And_Diversity,8.0,5.05836575875486
http://articles.economictimes.indiatimes.com/industry/services/travel/india-very-significant-among-top-3-priority-markets-for-airbnb/articleshow/64535335.cms,2018-06-11,Competitive_Behavior,4.0,1.84873949579832
http://www.traveldailymedia.com/airbnb-apac-new-regulations/,2018-06-11,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.59453032104638
https://www.dailynews.com/2018/06/11/no-suspects-identified-in-shooting-at-valley-village-party-held-at-airbnb-house/,2018-06-11,Critical_Incident_Risk_Management,5.0,-3.00429184549356
http://www.abc.net.au/news/2018-06-12/tas-hickey-to-be-tested-on-greens-airbnb-motion/9858890,2018-06-11,Management_Of_Legal_And_Regulatory_Framework,12.0,0.65040650406504
https://asia.nikkei.com/Spotlight/Sharing-Economy/Japan-s-Airbnb-refugees-are-desperate-for-alternatives,2018-06-11,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.03722943722944
http://www.nigeriatoday.ng/2018/06/airbnb-japan-axed-80-percent-of-its-listings-in-one-fell-swoop/,2018-06-11,Employee_Engagement_Inclusion_And_Diversity,8.0,-2.92362436755194
https://www.moneycontrol.com/news/business/startup/10times-expands-to-become-a-business-travel-platform-to-partner-with-airbnb-oyo-2587705.html,2018-06-11,Business_Model_Resilience,3.0,0.79225352112676
https://www.stuff.co.nz/business/104609936/Christchurch-City-Council-nutting-out-how-to-apply-business-rate-as-Airbnb-popularity-surges,2018-06-11,Access_And_Affordability,2.0,0.0
https://www.iol.co.za/business-report/companies/pre-book-an-airbnb-in-case-of-a-natural-disaster-15420107,2018-06-11,Critical_Incident_Risk_Management,5.0,1.03896103896104
https://grapevine.is/news/2018/06/11/icelands-parliament-to-begin-cracking-down-on-airbnb/,2018-06-11,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.19723865877712
https://www.indiatoday.in/pti-feed/story/airbnb-partners-with-ncw-to-create-opportunities-for-women-in-north-east-1257219-2018-06-11,2018-06-11,Employee_Engagement_Inclusion_And_Diversity,8.0,4.53074433656958
https://www.business-standard.com/article/pti-stories/airbnb-partners-with-ncw-to-create-opportunities-for-women-in-north-east-118061100449_1.html,2018-06-11,Employee_Engagement_Inclusion_And_Diversity,8.0,4.65116279069767
https://asia.nikkei.com/Business/Airbnb-executive-puzzled-by-Japan-s-demand-to-cancel-bookings,2018-06-12,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.59259259259259
https://themalaysianreserve.com/2018/06/12/cep-urged-to-abolish-tourism-tax-regulate-airbnb/,2018-06-12,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
http://www.chicagotribune.com/news/local/politics/ct-met-rahm-emanuel-airbnb-fee-20180612-story.html,2018-06-12,Employee_Health_And_Safety,9.0,-4.92753623188406
https://www.medianama.com/2018/06/223-airbnb-rural-india/,2018-06-12,Access_And_Affordability,2.0,3.57142857142857
https://www.moneycontrol.com/news/trends/travel-trends/airbnb-testing-project-that-allows-hosts-sign-up-to-donate-emergency-housing-before-a-disaster-2588197.html,2018-06-12,Critical_Incident_Risk_Management,5.0,0.31055900621118
http://www.njbiz.com/article/20180612/NJBIZ01/180619963/dharma-home-suites-opens-airbnb-building-in-hoboken,2018-06-12,Employee_Engagement_Inclusion_And_Diversity,8.0,4.22535211267606
http://www.bostonherald.com/news/columnists/hillary_chabot/2018/06/airbnb_rules_face_boston_city_council_fireworks,2018-06-12,Labor_Practices,11.0,-2.40208105882011
https://www.bostonmagazine.com/news/2018/06/13/airbnb-boston-city-council/,2018-06-13,Labor_Practices,11.0,-1.02564102564102
http://montrealgazette.com/pmn/news-pmn/canada-news-pmn/montreal-borough-votes-to-restrict-airbnb-style-rentals-in-downtown-core/wcm/52a43cdd-7d93-49e8-8d98-e89d539aacd1,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.32558139534884
https://boston.curbed.com/2018/6/13/17460760/boston-airbnb-regulations-what-are-rules,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.08768267223382
https://www.metro.us/news/local-news/boston/boston-city-council-airbnb-restrictions,2018-06-13,Labor_Practices,11.0,-0.80321285140563
http://edmontonjournal.com/pmn/business-pmn/montreal-borough-votes-to-restrict-airbnb-style-rentals-in-downtown-core-2/wcm/d0b1a5fc-aad3-471b-9567-75b767c6a503,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.31309744614068
https://www.masslive.com/news/boston/index.ssf/2018/06/boston_passes_airbnb_regulatio.html,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.56753688989784
http://www.chicagobusiness.com/realestate/20180612/CRED03/180619959/airbnb-reservations-to-cost-2-percent-more-under-emanuel-proposal,2018-06-13,Systemic_Risk_Management,18.0,-0.98814229249012
http://www.traveller.com.au/airbnb-rental-laws-new-york-venice-now-japan-is-there-a-problem-with-airbnb-h11ad0,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
http://www.abc.net.au/news/2018-06-13/airbnb-data-to-help-solve-tasmanian-housing-crisis/9863584,2018-06-13,Critical_Incident_Risk_Management,5.0,-0.92165898617511
http://www.abc.net.au/news/2018-06-13/holdfast-bay-calls-for-airbnb-regulation/9864484,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
https://www.businessinsider.com.au/airbnb-fake-hosts-and-listings-2018-6,2018-06-13,Business_Ethics,0.0,0.18165304268846
http://boston.cbslocal.com/2018/06/13/airbnb-boston-strict-regulations/,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.68271954674221
https://technode.com/2015/08/26/chinese-short-term-rental-market-soars-as-airbnb-rushes-to-localize/,2018-06-13,Data_Security,1.0,1.12517580872011
http://www.wweek.com/news/city/2018/06/12/airbnb-recruits-its-clients-to-lobby-against-new-taxes/,2018-06-13,Critical_Incident_Risk_Management,5.0,-3.36633663366337
http://www.wweek.com/news/2018/06/13/murmurs-airbnb-recruits-its-hosts-to-lobby-against-portland-tax/,2018-06-13,Competitive_Behavior,4.0,-5.88235294117647
https://infotel.ca/newsitem/montreal-airbnb/cp1039631712,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.82486836691671
https://www.dallasnews.com/business/hotels/2018/06/13/airbnb-collected-153-million-hotel-taxes-texas-guests,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,2.70134651938695
https://www.thehindubusinessline.com/news/india-is-one-of-the-top-3-strategic-markets-for-airbnb/article24156680.ece,2018-06-13,Systemic_Risk_Management,18.0,1.53846153846154
http://www.wbur.org/bostonomix/2018/06/13/airbnb-boston-council-proposal-vote,2018-06-13,Labor_Practices,11.0,-0.2710027100271
https://www.mysanantonio.com/business/bizfeed/article/Airbnb-provided-15-3M-in-tax-revenues-to-Texas-12990641.php,2018-06-13,Management_Of_Legal_And_Regulatory_Framework,12.0,0.02710804949611
http://www.thebeat925.ca/news/local-news/120536/montreal-cracks-down-on-airbnb,2018-06-14,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.3972602739726
https://asia.nikkei.com/Spotlight/Sharing-Economy/Despite-Airbnb-s-cancellations-most-tourists-would-visit-Japan,2018-06-14,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.86767895878525
https://japantoday.com/category/business/Airbnb-hopes-to-make-rules-simpler-for-home-rental-services-in-Japan,2018-06-14,Employee_Engagement_Inclusion_And_Diversity,8.0,0.53097345132744
http://www.sandiegouniontribune.com/opinion/letters-to-the-editor/sd-le-airbnb-short-term-vacation-rentals-faulconer-mission-beach-utak-20180614-story.html,2018-06-14,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.33333333333333
http://edmontonjournal.com/pmn/news-pmn/canada-news-pmn/montreal-borough-votes-to-restrict-airbnb-style-rentals-in-downtown-core-2/wcm/ca6718f9-a979-4924-a364-eeee19a8e229,2018-06-14,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.24748543185184
https://hotair.com/archives/2018/06/14/boston-goes-new-law-designed-crush-airbnb/,2018-06-14,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.32558139534883
https://dailyreckoning.com/profiting-home-airbnb/,2018-06-14,Employee_Engagement_Inclusion_And_Diversity,8.0,0.85714285714286
https://www.japantimes.co.jp/news/2018/06/14/business/corporate-business/airbnb-offers-new-services-refunds-day-minpaku-law-kicks/,2018-06-14,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.204292010283465
http://www.bostonherald.com/news/local_coverage/2018/06/boston_councilors_vote_for_airbnb_restrictions,2018-06-14,Air_Quality,21.0,-1.54440154440154
http://www.ktsm.com/news/airbnb-in-el-paso-growing-faster-than-other-texas-cities/1237964042,2018-06-14,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
http://abc7.com/business/airbnb-naacp-encourage-people-of-color-to-use-service-for-extra-cash/3600620/,2018-06-14,Employee_Engagement_Inclusion_And_Diversity,8.0,4.56273764258555
https://beaufortcountynow.com/post/28778/as-asheville-sues-to-collect-airbnb-fines-raleigh-considers-following-suit.html,2018-06-14,Management_Of_Legal_And_Regulatory_Framework,12.0,-4.38356164383561
https://www.travelerstoday.com/articles/47377/20180613/check-out-this-hot-airbnb-listing-hanging-over-a-thousand-feet-above-ground.htm,2018-06-14,Business_Model_Resilience,3.0,5.89390962671906
https://northendwaterfront.com/2018/06/short-term-rental-regulations-passed-by-city-council-banning-airbnb-guests-in-non-owner-occupied-buildings/,2018-06-14,Labor_Practices,11.0,-2.96610169491525
http://www.sandiegouniontribune.com/business/tourism/sd-me-airbnb-mayor-regulations-20180613-story.html,2018-06-14,Labor_Practices,11.0,-0.41736227045075
https://www.stuff.co.nz/travel/travel-troubles/104714873/airbnb-rental-laws-sydney-ny-venice-japan-is-there-a-problem-with-airbnb,2018-06-14,Systemic_Risk_Management,18.0,1.18845500848896
https://www.boston.com/news/business/2018/06/13/city-council-passes-tough-rules-that-limit-airbnb-rentals,2018-06-14,Labor_Practices,11.0,-0.5952380952381
http://www.canadianbusiness.com/business-news/montreal-borough-votes-to-restrict-airbnb-style-rentals-in-downtown-core/,2018-06-14,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.24742654772866
http://montrealgazette.com/business/how-to-post-your-montreal-place-on-airbnb,2018-06-14,Employee_Health_And_Safety,9.0,0.83892617449664
https://northendwaterfront.com/2018/06/weekly-top-reads-airbnb-regulations-signed-cutillo-park-concerns-feast-day-in-italy-20-moon-street-opera-in-the-park-copps-hill-preservation/,2018-06-15,Ecological_Impacts,23.0,0.0
http://www.sun-sentinel.com/real-estate/fl-bz-airbnb-properties-hot-commodities-20180606-story.html,2018-06-15,Systemic_Risk_Management,18.0,-0.16168148746968
https://www.theguardian.com/world/2018/jun/15/tourism-pollution-backlash-japan-crackdown-costs-airbnb-10m-kyoto,2018-06-15,Waste_And_Hazardous_Materials_Management,19.0,-1.74520069808028
http://jamaica-gleaner.com/article/business/20180614/pulse-centre-looks-airbnb-room-bookings,2018-06-15,Management_Of_Legal_And_Regulatory_Framework,12.0,1.95227765726681
https://patch.com/illinois/evanston/elderly-couple-found-dead-airbnb-lawsuit-northwestern-apology,2018-06-15,Employee_Health_And_Safety,9.0,-3.79746835443038
http://revolutionradio.org/2018/06/15/merkel-could-hit-back-at-trumps-tariffs-with-attack-on-amazon-airbnb-and-uber/,2018-06-15,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.59151193633953
http://www.sandiegouniontribune.com/business/tourism/sd-fi-airbnb-reaction-20180614-story.html,2018-06-15,Management_Of_Legal_And_Regulatory_Framework,12.0,1.12474437627812
http://www.scoop.co.nz/stories/BU1806/S00355/zodiak-launches-airbnb-property-management-service.htm,2018-06-15,Customer_Welfare,6.0,2.78030528565101
https://www.gaystarnews.com/article/laverne-cox-wants-to-show-you-around-la-with-airbnb/,2018-06-15,Employee_Engagement_Inclusion_And_Diversity,8.0,5.47619047619047
https://www.pressandjournal.co.uk/fp/news/highlands/1498088/airbnb-brings-millions-into-north-economy/,2018-06-15,Systemic_Risk_Management,18.0,4.4543429844098
https://skift.com/2018/06/15/airbnbs-partnership-strategy-in-japan-may-serve-as-global-model/,2018-06-15,Management_Of_Legal_And_Regulatory_Framework,12.0,2.70270270270271
https://www.seattlepi.com/life/travel/article/Airbnb-names-the-trendiest-neighborhoods-10806520.php,2018-06-15,Employee_Health_And_Safety,9.0,-2.42844881167313
https://www.irishtimes.com/business/revenue-ponders-crackdown-on-airbnb-hosts-1.3927424,2018-06-16,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.46341463414634
https://www.bizpacreview.com/2018/06/23/airbnbs-new-communications-director-triggers-left-wing-mob-over-photo-message-about-border-kids-647531,2018-06-16,Business_Ethics,0.0,-3.16027088036118
https://www.theguardian.com/technology/2018/jun/16/airbnb-booking-cancelled-last-minute-holiday-wrecked,2018-06-16,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.18543607112616
https://northendwaterfront.com/2018/06/mayor-walsh-signs-short-term-rental-airbnb-regulations-grace-period-through-september-1-2019/,2018-06-16,Labor_Practices,11.0,-0.41407867494824
https://www.illinoispolicy.org/emanuel-proposal-would-push-chicago-airbnb-taxes-above-23-percent/,2018-06-17,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.27272727272727
http://www.news.cyprus-property-buyers.com/2018/06/17/bill-tax-airbnb-rentals/id=00154306,2018-06-17,Labor_Practices,11.0,0.29498525073747
https://www.bangkokpost.com/business/news/1486850/shaky-law-on-airbnb-rentals,2018-06-17,Management_Of_Legal_And_Regulatory_Framework,12.0,0.18832391713748
https://www.dealstreetasia.com/stories/xiaozhu-airbnb-china-funding-round-99912/,2018-06-17,Data_Security,1.0,0.56390977443609
https://www.radionz.co.nz/news/national/359831/teens-party-out-of-control-at-airbnb-property,2018-06-18,Critical_Incident_Risk_Management,5.0,-3.92013192013949
http://smdp.com/airbnb-loses-latest-court-battle-over-santa-monicas-strict-rules/166918,2018-06-18,Management_Of_Legal_And_Regulatory_Framework,12.0,-5.89519650655022
https://www.vogue.com.au/vogue-living/travel/seven-airbnbs-with-aweinspiring-architecture/image-gallery/0b62bee0d17874d02e986165ec9e37d5,2018-06-18,Data_Security,1.0,3.23275862068966
http://www.eveningtimes.co.uk/news/16296809.Airbnb_boosts_Glasgow_economy_by___57_9_million_despite_backlash/,2018-06-18,Labor_Practices,11.0,-0.24691358024691
http://www.nydailynews.com/news/politics/ny-pol-hotel-poll-airbnb-20180615-story.html,2018-06-18,Competitive_Behavior,4.0,0.80906148867314
https://nextcity.org/daily/entry/boston-joins-other-cities-in-limiting-airbnb-rentals,2018-06-18,Labor_Practices,11.0,-0.285319196899423
https://www.news-mail.com.au/news/agenda-includes-a-ban-on-wet-wipes-to-airbnb-regul/3445105/,2018-06-18,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.34375
https://patch.com/california/santamonica/judge-dismisses-airbnb-homeaway-lawsuit-against-santa-monica,2018-06-18,Labor_Practices,11.0,-2.64150943396227
https://bbook.com/art/5-perfect-airbnb-escapes-nyc-weekend/,2018-06-18,Business_Model_Resilience,3.0,4.20168067226891
https://www.theverge.com/2018/6/18/17476922/airbnb-brian-chesky-donald-trump-family-seperation-policy-immigration,2018-06-18,Employee_Engagement_Inclusion_And_Diversity,8.0,-6.55430711610487
http://fox40.com/2018/06/18/sacramento-leaders-push-for-stricter-vacation-rental-regulations-as-residents-protest-airbnb/,2018-06-19,Labor_Practices,11.0,-1.96078431372549
http://www.crainsnewyork.com/article/20180619/POLITICS/180619886/airbnb-loses-ally-in-clash-with-city-council,2018-06-19,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.42118863049095
https://www.theverge.com/2018/6/19/17480072/trump-border-separation-tech-ceos-cook-zuckerberg-airbnb-uber-youtube,2018-06-19,Human_Rights_And_Community_Relations,10.0,-3.71747211895911
https://www.thestar.com.my/tech/tech-news/2018/06/26/airbnb-style-rentals-are-a-growing-cash-cow-for-developers-and-owners/,2018-06-19,Waste_And_Hazardous_Materials_Management,19.0,-0.27243420705659
https://www.lifehacker.com.au/2018/06/what-you-should-know-about-travelling-to-japan-now-that-airbnb-laws-are-changing/,2018-06-19,Management_Of_Legal_And_Regulatory_Framework,12.0,2.2036106939035
http://www.newstalkzb.co.nz/news/national/teen-permanently-banned-from-airbnb-after-house-trashed/,2018-06-19,Access_And_Affordability,2.0,1.32400257400257
https://www.bloomberg.com/news/articles/2018-06-18/airbnb-founders-condemn-trump-s-family-separation-policy,2018-06-19,Data_Security,1.0,-4.58937198067633
https://www.stuff.co.nz/business/104831632/airbnb-teens-drunk-as-newts-by-8pm--neighbour,2018-06-19,Access_And_Affordability,2.0,-3.4589667455341
https://www.cnet.com/news/tech-condemns-trump-apple-microsoft-airbnb-oppose-separating-families-at-the-border/,2018-06-19,Employee_Engagement_Inclusion_And_Diversity,8.0,-3.05278103654325
https://www.theglobeandmail.com/canada/article-how-small-canadian-towns-are-grappling-with-airbnbs-explosive-growth/,2018-06-20,Supply_Chain_Management,17.0,-0.34403669724771
https://northendwaterfront.com/2018/06/chairman-of-adco-ford-cavallari-breaks-down-airbnb-ordinance-to-residents-association/,2018-06-20,Labor_Practices,11.0,-1.82555780933063
https://www.thetimes.co.uk/edition/ireland/airbnb-users-could-need-permission-to-let-homes-xgrc8rpmf,2018-06-20,Management_Of_Legal_And_Regulatory_Framework,12.0,0.92592592592592
https://www.obantimes.co.uk/2018/06/20/oban-in-airbnbs-top-five-in-scotland/,2018-06-20,Management_Of_Legal_And_Regulatory_Framework,12.0,1.88679245283018
https://www.afr.com/real-estate/commercial/hotels-and-leisure/its-a-hell-of-a-lot-cheaper-paul-fischmann-partners-with-airbnb-20180620-h11me6,2018-06-20,Management_Of_Legal_And_Regulatory_Framework,12.0,0.33333333333334
https://www.thescottishsun.co.uk/news/scottish-news/2812568/glasgow-airbnb-pool-table-size-croatia-brian-ashe-twitter/,2018-06-20,Business_Ethics,0.0,-1.17647058823529
https://www.whitsundaytimes.com.au/news/is-marine-airbnb-style-leasing-possible-in-the-whi/3447196/,2018-06-20,Management_Of_Legal_And_Regulatory_Framework,12.0,1.36425648021828
